0,2.0503,0.57466,-0.23666,-1.7847,0,0.68747,0.56541,0.22393,-3.192
0,-0.33366,-0.13571,0.36995,-0.68726,0,0.12303,-0.53888,0.62966,-0.051138
0,0.30301,0.96515,0.68976,-0.9742,0,-1.1338,2.6236,2.9605,-6.5547
0,2.9753,1.8411,0.95994,-0.13842,0,1.7908,0.35229,1.3632,-2.1062
0,0.55355,-2.2743,1.3976,-0.73706,0,1.4325,-3.2267,2.7362,-0.42928
0,-1.3209,-3.6736,-4.6613,-3.4485,0,1.437,0.49048,-6.5457,-7.2251
0,-0.10226,-0.94304,0.081897,-0.20724,0,0.38015,0.61534,-0.65353,-1.4487
0,1.6333,1.5922,-0.26629,-1.015,0,1.7673,2.5948,-0.20264,-5.5586
0,0.91219,0.25443,0.60192,-0.31807,0,1.1305,-0.22661,0.02531,-1.2807
0,0.87019,0.67109,0.46313,0.64396,0,1.1761,2.6999,-1.4879,-1.2097
0,1.1979,-2.2621,0.033486,0.53636,0,-0.37975,-1.1523,0.95149,0.059023
0,0.92023,0.34956,0.11946,-0.055997,0,-0.19077,0.7752,-0.3696,-0.34892
0,-4.0931,-1.8057,-0.1321,2.2765,0,-4.8778,-0.08863,3.7254,5.7753
0,-0.9268,0.58066,0.35902,0.3174,0,-2.3731,2.7039,-0.65821,-1.4792
0,-2.7904,-3.1465,-0.47045,-1.1511,0,-2.2008,-3.4781,-3.562,-5.4881
0,-0.77932,-1.7017,-2.3296,-1.3606,0,-9.408,-3.7917,-0.87701,-10.209
0,0.40952,0.81549,-0.047771,0.17996,0,1.7508,-0.018667,-0.7373,-1.0533
0,-0.10099,2.4332,1.425,-0.86695,0,-1.4685,-0.28564,2.0607,-5.1251
0,-1.7519,-1.3849,0.80579,-1.0084,0,-3.9552,-0.86447,2.6716,-0.041638
0,-0.99469,-0.66922,-0.11454,0.043226,0,1.0478,-4.3316,-1.0279,-2.841
0,0.71545,2.4859,1.8622,0.7383,0,-1.1014,3.3481,-0.038696,-3.5434
0,2.1595,0.40864,0.50361,-0.80912,0,-0.44216,1.0068,1.0577,-2.3583
0,1.6452,1.0821,-2.1182,-2.0283,0,-1.3365,-2.6851,-11.682,-9.0093
0,1.1666,1.8545,1.1899,0.17796,0,0.42462,2.0227,0.66865,-4.7952
0,-1.8299,0.36947,-1.0202,-2.5154,0,-14.137,-2.2899,-5.1906,-13.943
0,-0.26881,-0.894,0.45423,1.0939,0,-0.41466,0.050574,0.20026,0.050488
0,0.54678,0.23446,0.65541,-0.16805,0,-0.15438,1.0068,0.39238,-1.7746
0,1.5299,-0.72875,-0.86935,-0.083213,0,2.9516,0.2992,-0.93604,-3.7545
0,1.8197,1.4144,0.68071,-1.2324,0,1.0107,-0.61779,0.54319,-4.1054
0,-1.5097,-4.1455,-1.2759,0.84775,0,-3.4136,-0.3953,-1.2937,2.6061
0,0.72121,-0.37812,0.50186,0.64475,0,-0.74156,1.3986,-1.1101,-0.59034
0,-1.7466,-1.9751,-1.3845,0.72275,0,-1.4896,0.41269,-1.0046,0.67063
0,-1.3503,-1.9439,-1.6303,0.94034,0,-1.7052,0.97457,-1.8196,2.6373
0,0.41266,0.98995,-0.23592,-1.8332,0,0.0068007,2.4514,0.62215,-3.381
0,-2.5882,1.6693,0.44142,-0.34864,0,-2.6867,1.621,0.57203,-1.429
0,0.1899,-1.0012,-0.68967,-0.50426,0,0.50074,-1.7445,2.864,-2.6902
0,1.5054,0.61306,1.0324,0.16,0,1.5402,-0.82226,1.2002,-3.209
0,1.1053,0.99426,0.1807,0.5691,0,0.39652,0.9595,-0.76861,-1.1343
0,2.6577,2.0127,0.39449,-0.41981,0,0.71244,1.3966,0.63534,-2.1711
0,-4.3598,-6.1452,-1.4127,0.29975,0,-0.89684,-1.7883,3.2507,1.6059
0,0.88924,-0.28807,0.24827,-0.19044,0,0.69926,-0.37059,-0.45015,0.20505
0,0.54068,-0.70988,-0.016042,0.22408,0,0.28932,-1.0589,1.0924,-0.25134
0,-2.3043,-1.3454,0.98771,0.41894,0,-1.0706,0.049469,1.5122,-0.30281
0,-0.45328,0.88452,-0.10712,0.69491,0,0.077584,0.22925,-0.23276,-0.28012
0,0.13619,0.17911,0.046206,-0.041569,0,0.4964,-0.23417,0.19948,-0.98959
0,-0.29588,0.80808,-0.13904,-0.17335,0,1.0317,-0.18816,-0.47852,-0.48661
0,-1.2295,0.17137,-0.56997,0.71975,0,-0.55493,0.22865,0.1897,1.0133
0,-1.071,-2.0129,-0.89988,1.5913,0,0.48081,-0.48412,-0.75697,-0.50277
0,-1.1862,-1.2072,-0.42954,0.80934,0,-1.0142,-0.70577,0.5698,1.036
0,-0.00040513,-0.057545,-0.33501,0.36939,0,0.21144,0.2929,0.51176,-0.70458
0,-0.70056,0.15168,-0.14809,0.48716,0,-0.58703,0.67239,0.038068,-0.60099
0,0.12005,1.1066,0.00014743,0.098061,0,0.47975,0.074323,-0.05983,-0.89368
0,-0.39649,-2.5823,-0.47025,0.38689,0,-0.4206,-2.4644,1.6061,1.4673
0,-4.3142,-2.8499,0.069547,1.8651,0,-3.8164,-3.1544,5.9045,6.2272
0,-3.1186,-3.9894,0.14054,1.8444,0,-1.3281,-2.8062,2.8595,1.6755
0,-0.51208,-0.020001,-1.397,0.89064,0,-0.12378,-0.16369,-0.40592,1.4359
0,-0.57812,-0.81291,0.37467,1.2028,0,1.6365,-0.26216,-1.0118,0.50417
0,-0.48737,-0.46626,0.067331,0.32898,0,-0.59855,0.5607,0.41019,-0.43676
0,-4.0758,-6.0337,0.15107,0.55811,0,-2.0071,0.28579,2.644,2.2026
0,-0.65865,1.3927,-0.58241,-0.16152,0,-0.41328,1.4698,-2.0832,1.0812
0,0.13581,-0.41316,-0.071306,0.17724,0,-0.23674,-0.072578,0.26423,0.24091
0,-2.6206,-1.845,-0.51851,0.98351,0,-2.3099,0.31776,1.1093,1.0835
0,1.6588,0.86244,0.38886,-0.52347,0,1.0496,2.005,-1.1678,-1.0791
0,-1.6149,-1.8104,0.35959,1.3813,0,0.032222,-0.49862,1.3805,1.1562
0,0.62372,-0.20959,0.2086,0.40407,0,-0.70821,1.9504,-1.6803,0.31582
0,0.038371,0.43252,0.0025489,-0.36692,0,0.18577,0.12534,-0.37503,0.20116
0,-1.545,-0.10031,-1.2496,-1.0775,0,-0.50165,0.037715,-0.69352,1.7717
0,-1.1061,-0.34954,0.50786,1.1397,0,-0.82017,0.17067,1.0397,1.033
0,-1.3175,-0.65209,0.81394,-0.20211,0,-0.2427,0.16595,0.86879,0.043225
0,0.36864,-1.358,1.2941,-0.20095,0,-0.27525,0.23823,0.94126,-1.2771
0,-0.2058,-1.1228,-1.6423,0.17754,0,-0.68288,-0.53609,0.50731,1.4165
0,-1.5858,-1.5101,-0.54874,1.0984,0,-0.75513,-0.39135,0.36439,0.54331
0,-1.7989,-0.2839,-0.046747,0.40218,0,0.17944,0.61674,-0.96256,0.92641
0,-0.33366,-0.63713,1.0057,-0.23053,0,0.25261,-1.216,2.6112,-1.8771
0,-0.93127,0.79773,-0.55215,0.35305,0,-1.4388,2.7173,-3.3596,1.9559
0,1.0538,-0.62827,0.16758,0.097289,0,1.2524,0.55498,-0.57342,-1.229
0,-0.0041415,-2.114,-2.1981,1.611,0,-0.54774,-2.0457,1.8824,1.6878
0,-1.5799,-1.1898,-0.84213,1.6314,0,-1.9656,1.2552,1.0913,-1.1092
0,-1.7076,-0.82418,-0.30739,0.50512,0,-0.64911,-0.64703,1.1638,0.30205
0,-0.4108,0.071059,-0.53608,0.20561,0,-1.1634,1.047,-0.26875,0.76787
0,0.25995,-0.58002,0.1607,0.16282,0,-0.8553,0.68921,0.27066,-0.41731
0,0.25245,-0.20998,0.091932,0.18381,0,-0.745,1.1279,-0.56729,-0.10776
0,-0.037784,0.29945,-0.21879,0.56212,0,-0.35532,1.3287,-1.239,-0.12616
0,0.45656,0.042496,0.4856,-0.41853,0,0.62449,-0.078398,0.084173,-0.87442
0,-1.0559,0.21735,-0.47339,0.34571,0,-0.32516,0.51944,-0.2095,0.45403
0,-0.12454,-0.91909,1.1993,0.098874,0,1.2983,-2.7844,3.5333,-2.1247
0,2.7048,0.93736,-1.6206,0.46367,0,1.5477,-0.24311,-1.3153,1.2661
0,-0.5449,-0.1689,0.7912,0.89298,0,-1.687,0.93215,3.0177,-3.4097
0,0.82982,-1.3394,0.29969,0.37846,0,-0.10543,-0.71578,0.47433,0.18223
0,-0.72293,0.019086,0.12274,-0.7155,0,0.81308,-0.48519,-0.60924,1.1072
0,-0.52015,-0.30507,0.19566,0.88863,0,-0.45281,-0.19776,0.77187,0.86466
0,0.41715,0.7699,-2.3226,1.5532,0,-0.059357,0.046205,0.013026,-0.069106
0,1.4334,-0.27589,-1.3641,0.77288,0,1.2842,-3.0286,2.3061,-0.41646
0,-1.1456,0.73342,0.46349,-0.86339,0,0.3207,0.28143,0.82009,-1.7246
0,0.99584,0.30297,0.66532,1.4214,0,1.6396,-1.0949,0.093826,-0.025998
0,0.27308,0.50195,0.83754,0.67751,0,0.65989,-0.10578,-0.4764,-1.245
0,-1.1306,0.4196,0.12678,-0.47667,0,-0.40192,-0.28282,1.2991,-0.50306
0,0.0069312,0.59977,0.29357,-1.0256,0,-0.31318,0.21684,-0.87969,0.82662
0,0.59573,0.63303,0.53854,-0.48545,0,1.0654,-0.041038,0.20692,-1.3636
0,-2.7977,-1.9683,-0.20692,2.7145,0,-0.19523,1.643,-2.0525,1.8269
0,0.23449,-0.062976,0.38813,-0.046278,0,0.10417,0.90915,-0.21311,-0.60669
0,0.34643,-0.24315,0.041551,0.079492,0,-0.15888,0.18111,-0.14032,0.015803
0,-2.0962,-1.3041,0.63323,0.22735,0,-0.70161,0.66747,1.0084,0.030036
0,-0.67903,0.43562,-0.30247,0.13301,0,-0.99452,1.4817,0.044689,-0.7346
0,-0.030692,-1.1948,0.61597,0.42447,0,-0.98832,0.063823,0.99966,0.93726
0,-4.5287,-3.0399,1.4282,2.4999,0,-2.854,0.85704,2.7427,-1.0698
0,-1.2399,-1.666,1.8205,-0.25764,0,-0.10499,-1.2905,2.822,-1.8419
0,0.024311,0.4431,0.81655,-0.79185,0,1.3031,-0.088755,-0.4118,-2.0286
0,-2.8327,-2.0109,1.2918,-0.73394,0,-1.8852,1.1382,2.0121,0.84434
0,0.54437,0.18614,0.080833,0.19623,0,0.068139,0.33989,-0.59924,0.28362
0,0.98453,0.24162,0.53884,-0.40492,0,0.99274,0.37929,-0.32632,-1.8008
0,0.5683,-1.3187,0.042941,1.6232,0,-0.17243,-0.55104,0.20972,1.2115
0,-0.67069,-1.2119,-0.28641,0.6288,0,-0.0049482,-0.1965,-0.20988,0.8895
0,2.6912,-1.0033,-0.72139,0.3708,0,-0.15602,-0.80222,-0.6541,0.65395
0,1.002,0.30566,0.94268,0.28472,0,0.71646,-0.40863,1.289,-1.9472
0,-0.32916,-1.1682,-0.37591,0.37115,0,-3.0699,1.4842,-2.0989,1.6163
0,0.22376,-0.49963,-0.65669,-0.10445,0,0.31365,-0.9232,0.15487,1.0537
0,0.96243,0.33557,-0.59996,-0.61609,0,1.0074,1.0051,-1.3733,-2.3512
